date,exchange,project,price_usd,price_orig,price_orig_symb,token_id,seller,buyer,tx_hash,used
2021-01-19 00:00:00+00:00,DCL MarketPlace,Decentraland,2031.255,7950.0,MANA,19396094914493492417412352623610788053095,0xa3a8cba87b2b8694d6c3cb775f9a6eecd57ee0e,0x474346d9615f59f1b103c34508870e1369ff8dc,0x71fd67d85032b0107c8f68061465dfd51c642fd5ea57779b64d89fea87ca679,True
2021-01-19 00:00:00+00:00,DCL MarketPlace,Decentraland,1076.56515,18900.0,MANA,28924001188279769394386841631700297973739,0x49f33493fc3a774297db62c8432da2b9b81d285,0x9608e083fc15a5361302bc83660e24a78d10aa2,0xd3b688d4eba21a8928792358959e6a98036eba4e015403c848500c67676d49e,True
2021-01-19 00:00:00+00:00,DCL MarketPlace,Decentraland,1076.56515,10000.0,MANA,28583718821358830930923467024268529762283,0x49f33493fc3a774297db62c8432da2b9b81d285,0x9608e083fc15a5361302bc83660e24a78d10aa2,0x5e1145ef1c930c9b9e1c117d0777ffefa68b08900b3e9f7fcd0b1f069db2595,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1139.472,7950.0,MANA,115792089237316195423570985008687907828429371880412056206631237665394050203606,0x442baed6405a8755497dfdd6dd6974d6291a7d1,0x73deaeb8aa241b6fcdb992060ae43193cccbf63,0x319c287cc85274729780c2747175bf098b8fa701de085fc28c40812e0517a00,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,11236.333392,8000.0,MANA,7826494439181584659657615970930668863487,0xeafdcdc6b92e93cc15ddbd452cf20f760cd2ce4,0x0636211443e91468ee3657e1d7faede7059c484,0x04e4f540f3c8bb7f218842fcc1c52235422c36993e9a6e85a1a619ecb60fc61,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1107.709218,8000.0,MANA,49681225570457015665652692685038158872549,0x7a2f7b6a3a2d4e1bba7ff6997fa463f3a0f93d7,0xb096e691b197e4622bc0033a2efda76082b3378,0x1de443c13e4470bd505163c6d80cdf5b37dff460864489ac7dad1f52b031b1c,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1139.472,8000.0,MANA,115792089237316195423570985008687907828429371880412056206631237665394050203603,0x442baed6405a8755497dfdd6dd6974d6291a7d1,0x4876e166d85b1772825059749c1ea8cd13d23b1,0x935f78740c092c55267bc8f88f1d864c9fdef0c0a0b6be12d240f462e8e270d,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1110.9852,7950.0,MANA,46958966635089507957945695825584013180783,0x087e9001d5c54de545c7f4b8777159c3de09061,0x4876e166d85b1772825059749c1ea8cd13d23b1,0x3ab3e2372b133470bc1e6578279a7602c387fc110e6863546569be319d1719b,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1281.906,9500.0,MANA,115792089237316195423570985008687907812095818268207009960389256508669176053720,0x37b04f93328fd7204bdf38483b220b1de67ea6d,0x6b53d27ed12b5426bac92da370a3065124c7a0d,0x91af9c958ec96257a00596a6d44560558949ccd21d0cb3f1d93b6ced37bd503,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1110.9852,9000.0,MANA,46618684268168569494482321218152244969327,0x087e9001d5c54de545c7f4b8777159c3de09061,0x4876e166d85b1772825059749c1ea8cd13d23b1,0x9dad5f36b17669dc5c0fd6a01dd66f91cd7e19629f58514d3c6626dce59758f,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1139.472,24000.0,MANA,115792089237316195423570985008687907820943159808151410010436996301895149551521,0x15790bcdb4de080854510c6474834850843b41d,0x9e8ae81b4b40d6cba86f1033b178866eb3cd8a9,0x16d5fba6b997e7c189d033b8cf4a216d770b473abe910b710ec6ebabe93c964,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1424.34,8000.0,MANA,115792089237316195423570985008687907807672147498234809935365386612056189304708,0x15790bcdb4de080854510c6474834850843b41d,0x73deaeb8aa241b6fcdb992060ae43193cccbf63,0x0815c5e41e8ab6dd0b1b1ea1eb1f06e3491018b3d99830a40311ad5d644842a,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1139.472,8000.0,MANA,115792089237316195423570985008687907828429371880412056206631237665394050203604,0x442baed6405a8755497dfdd6dd6974d6291a7d1,0x4876e166d85b1772825059749c1ea8cd13d23b1,0x9873e9ca89f09207c60ffe5d5f8851b8da3f32042b38ac3f9a504e967fd25b5,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1281.906,8999.0,MANA,44576990066642938713702073573561635700596,0xaff0ace3b78416d9a82c6127949ba65ff9c4579,0x5624c128b5e8f78bdfbd588f92d99138e8309fe,0xb0b3bc2ea197dd74225a149e18841e07dbc5ea4c0c487b24d658ef3f3d2ac98,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1139.472,11000.0,MANA,115792089237316195423570985008687907828429371880412056206631237665394050203605,0x442baed6405a8755497dfdd6dd6974d6291a7d1,0x98c1d8a5cd2e6fa559ba6ae0680b388b799ac23,0x62bcfe5497352c247d35717213e18c3ea88156301f3c9d3d0a2e0353a58513c,True
2021-01-20 00:00:00+00:00,DCL MarketPlace,Decentraland,1139.472,8999.0,MANA,115792089237316195423570985008687907851908855197956810185604085578186056794054,0x25238f6f0b899dcad634047e048f3d200be4efb,0x20f782d468f3581cfe433bb1ff56f700c177fc5,0x364e8cfbd1c2a128b0d5aec752b28e7e475f6f3a331505638bae5791eefbca3,True
2021-01-20 00:00:00+00:00,opensea,Decentraland,600.4440559087722,4459.891080194695,MANA,115792089237316195423570985008687907840339254722644902427849348925505937604687,0x598f8af1565003ae7456dac280a18ee826df7a2c,0xaf0e126d11161fd002200e980103b78470e660e4,0x0b353cf0f62fe6163f266d76bdb3e570b77a2df061cc098606f79a090b2fa3cd,True
2021-01-21 00:00:00+00:00,DCL MarketPlace,Decentraland,1111.1985,15000.0,MANA,115792089237316195423570985008687907832172477916542379304728358347143500529549,0x89229af0a0a800241c1a33f70809c156a58d19d,0xa6d461497a2ec4b30f12c623c49312a0d0283ec,0x4f425ff643208a4e3f32e29a4ee4574ff347f66adb6357e425e54c7ebed4879,True
2021-01-21 00:00:00+00:00,DCL MarketPlace,Decentraland,1166.0725,8399.0,MANA,115792089237316195423570985008687907809373559332839502252682259649215030362034,0x15790bcdb4de080854510c6474834850843b41d,0xa6d461497a2ec4b30f12c623c49312a0d0283ec,0xc67244ac42092c1d1dffbdae56883163082144d914ef9b8f01ec0915706d62f,True
2021-01-21 00:00:00+00:00,DCL MarketPlace,Decentraland,1097.48,12500.0,MANA,18715530180651615490485603408747251629950,0x89229af0a0a800241c1a33f70809c156a58d19d,0xb096e691b197e4622bc0033a2efda76082b3378,0xc2ac2660898950a5ae5160bd73db32c0b00baa9703094195fbe77490ef64120,True
2021-01-22 00:00:00+00:00,DCL MarketPlace,Decentraland,1320.576,7777.0,MANA,115792089237316195423570985008687907829109936614253933133557986880257586626518,0x442baed6405a8755497dfdd6dd6974d6291a7d1,0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee,0xcae8608ba3f7d51206548cd166eb95d6f87bbaff3fa35cfd2cf2cc82569f88b,True
2021-01-22 00:00:00+00:00,DCL MarketPlace,Decentraland,1320.576,14900.0,MANA,115792089237316195423570985008687907829790501348095810060484736095121123049430,0x442baed6405a8755497dfdd6dd6974d6291a7d1,0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee,0x93e8a1f36b634fee631a9930c5e851405496d677bcea77167b04fb5cc20fc1f,True
2021-01-22 00:00:00+00:00,DCL MarketPlace,Decentraland,1485.317856,25000.0,MANA,115792089237316195423570985008687907804949888562867302227658389752602043613133,0xee54e79dbc3f449d13d32e0ad526d0a0435c386,0x633e8e94d6285c041aeec5689f86be73c8b542f,0x0033f1acb252727e026e3e02687634f120a0965fcd930cebaa8c22a607ec933,True
2021-01-22 00:00:00+00:00,DCL MarketPlace,Decentraland,2476.08,9000.0,MANA,36410213260540415590581082995199198625759,0x1f9c6c234e501ed8b5c61903358e573d21028d5,0x5e382071464a6f9ea29708a045983dc265b0d86,0x8aef408c493ab7ffb1d232d3363e43c2094fa5010a970e1f199d44f93378a63,True
2021-01-22 00:00:00+00:00,DCL MarketPlace,Decentraland,2211.9648,8000.0,MANA,18034965446809738563558854193883715207291,0xdbb4a0ff7dd98e419f32dcf86900b65060610e3,0x957283521a93765598f1ad8f53687125c7d3d89,0x759ceb8602220efd2d6b886b462ffba439cd2663d6b813485731541e77e1400,True
2021-01-22 00:00:00+00:00,DCL MarketPlace,Decentraland,1320.576,8000.0,MANA,115792089237316195423570985008687907828769654247332994670094612272825818415062,0x442baed6405a8755497dfdd6dd6974d6291a7d1,0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee,0xe669715294de0d1df58026c08d3a1869942cef5089a88380f8cc5da57497471,True
2021-01-22 00:00:00+00:00,opensea,Decentraland,1271.88,1.0,ETH,8847341539944400050047739793225973497751,0x5ab5844dd55ab73212d1527e4cf72fea884e39dd,0x73e4a2b60cf48e8baf2b777e175a5b1e4d0c2d8f,0xad96d943c47270cd0b0ec5443f5c991159c1bbfa9adf30bf03d4036821ae8e2d,True
2021-01-22 00:00:00+00:00,DCL MarketPlace,Decentraland,1320.576,14900.0,MANA,115792089237316195423570985008687907829450218981174871597021361487689354837974,0x442baed6405a8755497dfdd6dd6974d6291a7d1,0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee,0x449f080d2692e71d1814364902571f126721768583f390cdc54bb5314475892,True
2021-01-23 00:00:00+00:00,opensea,Decentraland,1248.84,1.0,WETH,50702072671219831056042816507333463506947,0x5ec456c38865bfe51cb2b10b3fde8a9eb642885e,0x73e4a2b60cf48e8baf2b777e175a5b1e4d0c2d8f,0x02de897101ceed29cf07c6f15525fb09288bc022528f42f99eb002a7bb3d7c55,True
2021-01-23 00:00:00+00:00,DCL MarketPlace,Decentraland,2385.6600000000003,8999.0,MANA,12930729942995661611608235082407192035431,0xe78de5a93d5208b68f480d1f1da1c635655785f,0x7616e594f1832d0dc7aad3923967d76fd98416e,0xd2a57159f919e02516d1e3d3c6849386605c0b534dcf1aaeb7ef11e49413323,True
2021-01-23 00:00:00+00:00,DCL MarketPlace,Decentraland,1829.006,10000.0,MANA,48660378469694200275262568862742854238150,0x65a71b6295606b18cbe9f30be96b6cf9dc53398,0x1ea027314c055705ac09d9bc742e6eacc7a1ceb,0x610559fd9a1ea9e2dc86f4eed37fd4525c47f1142ce98e33ec1aa23e2fbccce,True
2021-01-23 00:00:00+00:00,DCL MarketPlace,Decentraland,1788.84739,8000.0,MANA,115792089237316195423570985008687907804949888562867302227658389752602043613132,0xee54e79dbc3f449d13d32e0ad526d0a0435c386,0x633e8e94d6285c041aeec5689f86be73c8b542f,0xc8e7078a5b8f256e7bb51327a280a2888c8af35a8e1488c352671ca34d9447d,True
2021-01-23 00:00:00+00:00,DCL MarketPlace,Decentraland,3081.4775,78888.0,MANA,51042355038140769519506191114765231718403,0x367fd324d4cd93a7a7860a94db42c924c6f0b13,0xc57542811ee7bb6f97f84f15aa252ccefac68c3,0xa27656f0dff94f6139e480b44421179efe0465db73cf8feb9024f64d8623426,True
2021-01-23 00:00:00+00:00,DCL MarketPlace,Decentraland,1590.241195,7800.0,MANA,45257554800484815640628822788425172123651,0xfa1b79782f3a5cb0238a6723f05b63e6a75731b,0x004212beea35a09bb77d253f1032630fc66acfb,0xd65ac8fbb5e061abe51537991fa9d7d459214bd517385ef081c3f80f5cfcbf6,True
2021-01-23 00:00:00+00:00,DCL MarketPlace,Decentraland,1480.500835,7800.0,MANA,11229318108390969294291362045248350978137,0xf8425c8a141beb0d168632437e93ae03ed8a789,0x08e4f14f0e44080297e7b9a45971a00d6a7f768,0xb556fbb33dd1dc3bbf21717954077381fc068e0e882ccdd9aee0b99b72c40e8,True
2021-01-24 00:00:00+00:00,DCL MarketPlace,Decentraland,3105.936,13000.0,MANA,115792089237316195423570985008687907831151630815779563914338234524848195895336,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0x96b52170815c6f6df32dc46625681af1f307b31,0xb6eb02afceeb329c19baeeaf57f26ba5a5f2dace98561f904813cc0414f325c,True
2021-01-24 00:00:00+00:00,DCL MarketPlace,Decentraland,3086.5239,6500.0,MANA,115792089237316195423570985008687907829790501348095810060484736095121123049617,0x091fe9f3de121a09b5c2f3cffea0bc914458cb9,0x57e02d7764a3a4f9b52a9e1475d5b5fef4a27a7,0xabe91476c062f301cfaf9cdf5484f44af04c75208d42d9f4fa3e2588b931a7d,True
2021-01-24 00:00:00+00:00,DCL MarketPlace,Decentraland,1552.9679999999998,8000.0,MANA,47979813735852323348335819647879317815177,0x7d8391a9d2199b3afa76e7824164503bb2fcc4b,0xc099195599fc491549a58f4096aea677dab1e1b,0xc1243e89a007324456d179a944ae1e63d12af43e6e67eba3f5a7091c7436f70,True
2021-01-24 00:00:00+00:00,DCL MarketPlace,Decentraland,1746.700758,7999.0,MANA,115792089237316195423570985008687907804609606195946363764195015145170275401676,0xee54e79dbc3f449d13d32e0ad526d0a0435c386,0x8c0e1c1b7ca56cbf74b88de1c07e0a7216ee90b,0xa4d69ba8095aeec0bfb4231e656bd0d9259b05287d41d0d786950cc08e3148a,True
2021-01-25 00:00:00+00:00,DCL MarketPlace,Decentraland,2485.256469,7000.0,MANA,22118353849861000125119349483064933744564,0x42ef0ede76f533f4d0614902c7351bbfbf28792,0x4a116c0334df3f64eb711e0da19cd13256f7232,0x60852246a9e409b1e43216b756af7020a198eb96917bcaa6db9c8353763baf1,True
2021-01-25 00:00:00+00:00,DCL MarketPlace,Decentraland,1775.31,9999.0,MANA,115792089237316195423570985008687907835915583952672702402825479028892950855575,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0xe3471b5accd3e11dfbfd30ba252b186d3ad6c69,0xa25139637c070cecc39dc99c7faa0dc8e7441540e6ba12a240071e0781bc74c,True
2021-01-25 00:00:00+00:00,DCL MarketPlace,Decentraland,3195.558,7949.0,MANA,115792089237316195423570985008687907828089089513491117743167863057962281992210,0xeadd6c2c648d10d68a88fb42890bcbe1af58cea,0x8517b3552681cd93821503d4a73e4fb6aeac9ed,0xacb64bae8af14366482d77b97a1eff27666564d29af081d00bb5145c90bdcdc,True
2021-01-26 00:00:00+00:00,DCL MarketPlace,Decentraland,3037.932,19999.0,MANA,115792089237316195423570985008687907843061513658012410135556345784960083296267,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0x306105b952e4143944754b630325144185c9b59,0x6ad931de0fae0eeef126f136d8457e14b75ddb01aec5f82adc94abfdcfc3206,True
2021-01-26 00:00:00+00:00,DCL MarketPlace,Decentraland,1181.418,7950.0,MANA,115792089237316195423570985008687907834554454484988948548971980599165878009954,0x4e2d1025165a13f60505ef504af5d99f35aa96a,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0x89699177c14584d6447f7e7f75ba039cc4c40fbd61aa745125f6b7e3833020e,True
2021-01-26 00:00:00+00:00,DCL MarketPlace,Decentraland,1046.3988,9680.0,MANA,29944848289042584784776965453995602608110,0x4e2d1025165a13f60505ef504af5d99f35aa96a,0x8445165437cb63affb2f143378d0ec63e024958,0x4464ed76baed12eba4a44a4ad153ecb93c69ce5349e58b81fd7aef9c6013250,True
2021-01-26 00:00:00+00:00,DCL MarketPlace,Decentraland,3037.932,7990.0,MANA,115792089237316195423570985008687907817880618505862963839266624835009235648541,0x32b0f9fb49aa69c12511de1cb01cac72106ad53,0x84e3215f6e097ec1a6fc704f4bec3c7343800ea,0xa4d19f2143532a7c58b2747c43c64b0105e8dbce093ff055c5c84d7295ba588,True
2021-01-26 00:00:00+00:00,DCL MarketPlace,Decentraland,1687.74,9999.0,MANA,115792089237316195423570985008687907833193325017305194695118482169438805163985,0x442baed6405a8755497dfdd6dd6974d6291a7d1,0x1d95b0b6d3582feec7ef35d2ccf91564ded0cf7,0xcc09aa76823d7f3f6de337350cf0717c49eb93eedaf4272d8323eab685771a6,True
2021-01-27 00:00:00+00:00,DCL MarketPlace,Decentraland,1500.988205,8777.0,MANA,45597837167405754104092197395856940335074,0x46b7baea7b54938722b6cf6baf010b23ea95dd7,0x5ce213893956bbf4249a7f8a079331280065eec,0x4eaeeb5ac4ecf62dc41c734823e32a9d00e9b8cc3d6d68243bf3aea02feb14a,True
2021-01-27 00:00:00+00:00,DCL MarketPlace,Decentraland,1367.719,8000.0,MANA,5444517870735015415413993718908291383195,0x4e2d1025165a13f60505ef504af5d99f35aa96a,0x8445165437cb63affb2f143378d0ec63e024958,0x5bfe3e4b7b237f0f096a1450288c5d83b302c991511ee6f3772b492769e51f8,True
2021-01-27 00:00:00+00:00,DCL MarketPlace,Decentraland,1334.36,10000.0,MANA,5444517870735015415413993718908291383194,0x4e2d1025165a13f60505ef504af5d99f35aa96a,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0xd615817b33ceb19a90b0d090ae662d2de72f84ba1e376f25ce1d1cbf60c1460,True
2021-01-27 00:00:00+00:00,DCL MarketPlace,Decentraland,3335.9,12000.0,MANA,115792089237316195423570985008687907818220900872783902302729999442441003859997,0x32b0f9fb49aa69c12511de1cb01cac72106ad53,0xdd730eca74f05e2dc91af6a78944909a5a08112,0x27f05e9b23f7b18444fbc79d4924538e1bd32554c0cb14896eba7d4f0725518,True
2021-01-27 00:00:00+00:00,DCL MarketPlace,Decentraland,2768.797,8999.0,MANA,115792089237316195423570985008687907815498641937416394595023002582986858168273,0xd030fccd9ea5c3d236ce1df5c96d38ff45195a5,0x3b6eace480552c7a3e8d811dee2eba38855f1cd,0x917c031a5d20fe28e5c6e3babee3c71b6afe1ee1f6be36613ba6ff09beb6be5,True
2021-01-27 00:00:00+00:00,DCL MarketPlace,Decentraland,1250.9625,9999.0,MANA,115792089237316195423570985008687907804269323829025425300731640537738507190245,0x4e2d1025165a13f60505ef504af5d99f35aa96a,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0xf336da34b713652d6b12f3f653ec58b4551ca4b8cdd157ec9f9b8ae449c2efa,True
2021-01-27 00:00:00+00:00,DCL MarketPlace,Decentraland,1500.988205,10000.0,MANA,45597837167405754104092197395856940335075,0x46b7baea7b54938722b6cf6baf010b23ea95dd7,0x5ce213893956bbf4249a7f8a079331280065eec,0x1fa3f686f22f83feff2a3d20c7741fe9dc6f386b815c3ae18d315825b4035b1,True
2021-01-27 00:00:00+00:00,DCL MarketPlace,Decentraland,3002.31,9999.0,MANA,115792089237316195423570985008687907840339254722644902427849348925505937604721,0x898bc7b8b55d9a1a1b940401319138ec9200036,0xd2314ae13dbfc8cad2f86ac1078a2a8486d718d,0x71b0589971467899510351c8dcbb78c68cf50933525b0b1bc027b3a493e941f,True
2021-01-28 00:00:00+00:00,DCL MarketPlace,Decentraland,1379.1792,6895.0,MANA,29944848289042584784776965453995602608110,0x8445165437cb63affb2f143378d0ec63e024958,0x396d2f1b3390771a8ac9dc08fe57b92febba27a,0xfcaacb78991e5ed57418a53aa4fc6e7bd6a623a95d3dd72270afb6095ac5992,True
2021-01-28 00:00:00+00:00,DCL MarketPlace,Decentraland,1970.256,15000.0,MANA,14291859410679415465461733512134264881003,0x63340bd3361b1da9ca14d8c79115ed9a5a34102,0x5db7211256d570b13f923b3dc1c0f7eccdc1516,0xc7b56c16941c78209d428212ee9ce2f75d149ab524319df84347a326984d898,True
2021-01-28 00:00:00+00:00,DCL MarketPlace,Decentraland,1461.2732,20000.0,MANA,115792089237316195423570985008687907833873889751147071622045231384302341586978,0x7bcec44c7486143ee875103de66006047cae8df,0x655c7eadf9360603cb5077d8dc57fa07bcf61d5,0x74fb4e703d1c2fd1ff1538fc647712e9f47c022b1ef50aed63583755818aee9,True
2021-01-28 00:00:00+00:00,DCL MarketPlace,Decentraland,1444.8544,50000.0,MANA,18715530180651615490485603408747251629947,0xe23aada2926aff329652994b51301ab02d579cb,0xf0397f7f88d4c79cc6389d01cd990f4b426018a,0x4e4b4066e38ba08439546769d0c83d0d21cb528093cd7351abf427c05179ca1,True
2021-01-28 00:00:00+00:00,DCL MarketPlace,Decentraland,1477.527812,8999.0,MANA,46958966635089507957945695825584013180903,0x46b7baea7b54938722b6cf6baf010b23ea95dd7,0xa5fe284a54867b91dfee4ed1a2e8e5009816ab1,0xbebc45730c7e9952dd1b338148b081cc0bb5f3553939c0c6a17ebae9061c966,True
2021-01-29 00:00:00+00:00,DCL MarketPlace,Decentraland,1915.128,9998.0,MANA,115792089237316195423570985008687907851228290464114933258677336363322520371072,0x3daa860d97b94e9956d629d2eb94a694afc22ec,0xe8ef56e09e820e6016bf7a0e1a7271dba77471d,0x2590c8ff0a143e02fc8dadeb3ac58deca52a31116701b0a9748148f4bdadf9c,True
2021-01-29 00:00:00+00:00,DCL MarketPlace,Decentraland,1994.925,7800.0,MANA,8507059173023461586584365185794205286316,0xf293dfe0ac79c2536b9426957ac8898d6c74371,0x1c1c7071369ed46c5290bcb42fe0ef43c8231da,0xa2c548339a9515e07efca9e6a45ebe37f9feb4826a97d48d6b456159f83ab3b,True
2021-01-29 00:00:00+00:00,DCL MarketPlace,Decentraland,1914.33003,18050.0,MANA,5444517870735015415413993718908291383195,0x8445165437cb63affb2f143378d0ec63e024958,0xb9c37ed113879e85c83d5338ff40f5009b2ec27,0xa519dd8f75c98a69b6cab2cb97bbfa6930ed10b4b84c2ed5164e321f6999080,True
2021-01-29 00:00:00+00:00,DCL MarketPlace,Decentraland,3191.88,9000.0,MANA,115792089237316195423570985008687907840339254722644902427849348925505937604721,0xd2314ae13dbfc8cad2f86ac1078a2a8486d718d,0xdfe593259239b56ee8075029d493451e9696b0f,0x3621c156dc62d13850acf9886c33653d2b46df39515eae5ace7b7906a87a136,True
2021-01-29 00:00:00+00:00,opensea,Decentraland,1527.77,10000.0,MANA,35049083792856661736727584565472125779937,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,0xa0839d50d601c0ce86677a03739f802fe614ba22,0xafffaa5a727127644a64c9c762c835bfc3c9c2c6da52d7a36824bad015d6322d,True
2021-01-29 00:00:00+00:00,opensea,Decentraland,1527.77,10000.0,MANA,35049083792856661736727584565472125779936,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,0xa0839d50d601c0ce86677a03739f802fe614ba22,0xafffaa5a727127644a64c9c762c835bfc3c9c2c6da52d7a36824bad015d6322d,True
2021-01-30 00:00:00+00:00,opensea,Decentraland,1547.45,10000.0,MANA,24500330418307569369362971735087311224710,0x13d641a81ef2b6a532c5e8a81eb185dc46d475cf,0xeadd6c2c648d10d68a88fb42890bcbe1af58ceaa,0x4f7041fa03bb93f35f1ca82ccee61bef7e3129c5fa6bdcf19048031052bad154,True
2021-01-30 00:00:00+00:00,DCL MarketPlace,Decentraland,1915.148391,9000.0,MANA,27903154087516954003996717809404993339420,0x5de49d218d11b39b4ad2c3e0687444a5cbc283b,0xd0a71be52ee3f2f07aa5218c9c3658a50374d87,0x702742b731cafc29072d1ccf56434c7e40628adeb5d393d0f9236a92fdafd12,True
2021-01-30 00:00:00+00:00,DCL MarketPlace,Decentraland,3192.18,10000.0,MANA,115792089237316195423570985008687907842721231291091471672092971177528315084849,0xe53cd7eafb593aeeaf2fd0f12ad6680dd536fa0,0xdd730eca74f05e2dc91af6a78944909a5a08112,0x790e7b5c91334f4994238145909b6b3df0887d0a0a11354341420ba1e711746,True
2021-01-30 00:00:00+00:00,DCL MarketPlace,Decentraland,1914.509955,39000.0,MANA,5444517870735015415413993718908291383194,0x8445165437cb63affb2f143378d0ec63e024958,0x05060fa97e54a812d1e15cec6c34e79f74ebd0b,0x2b2f7d88a14134fc253e876a30aa06eb981b69850603abdc5632fe2ad61f4ea,True
2021-01-30 00:00:00+00:00,DCL MarketPlace,Decentraland,1436.321391,15000.0,MANA,49000660836615138738725943470174622449686,0x46b7baea7b54938722b6cf6baf010b23ea95dd7,0xee5b1558bcb6a51949be666772484a05aaba09f,0xf8ac61ba89b03d836845f5a011d58db9659ee765888675b4264d08dbe20f755,True
2021-01-30 00:00:00+00:00,DCL MarketPlace,Decentraland,1436.321391,7500.0,MANA,49000660836615138738725943470174622449697,0x46b7baea7b54938722b6cf6baf010b23ea95dd7,0xee5b1558bcb6a51949be666772484a05aaba09f,0x299701734715112c956269ae81b4eeb57494b00e3c15c2c00d3a64014a33885,True
2021-01-30 00:00:00+00:00,DCL MarketPlace,Decentraland,1276.712391,18000.0,MANA,50702072671219831056042816507333463506949,0x49f33493fc3a774297db62c8432da2b9b81d285,0x1ab17893c1a84b725a767a03c3c864b91f1e9fd,0xc184b5b736ccd41ee80356ed4ca0cb804ef73b9e4a95c7b0005347d0425ceab,True
2021-01-30 00:00:00+00:00,DCL MarketPlace,Decentraland,3192.020391,36000.0,MANA,38111625095145107907897956032358039683035,0x4a13b368a64180c4900248f23392ae74a666f06,0xfa63b2120c39abd28e2603c563029d27a713ac9,0x941484f824e3ba39703a6fdf1560a83f15eb8b8e3ca72b3e2990cb16baeeebf,True
2021-01-30 00:00:00+00:00,DCL MarketPlace,Decentraland,1596.09,9000.0,MANA,19396094914493492417412352623610788053098,0x474346d9615f59f1b103c34508870e1369ff8dc,0x3b6eace480552c7a3e8d811dee2eba38855f1cd,0x728f7b10a2578fd2daaf2e7bb8a8bbfb3eec339ee147f6792fba44d55faaba7,True
2021-01-31 00:00:00+00:00,DCL MarketPlace,Decentraland,1570.0800000000002,8777.0,MANA,13611294676837538538534984297270728458119,0x15790bcdb4de080854510c6474834850843b41d,0xee5b1558bcb6a51949be666772484a05aaba09f,0x07d4ce4482380bc3d027f7b1c5001fd2a5a586a96f8bd9b1c58948e7b641977,True
2021-01-31 00:00:00+00:00,DCL MarketPlace,Decentraland,1884.096,7900.0,MANA,22458636216781938588582724090496701956129,0x5de49d218d11b39b4ad2c3e0687444a5cbc283b,0xf9c40315a5d581b12cb3a7115fd7f9acc7cded0,0xbeb9f8e1da15914896571cedece831a35f399f83201777cf100f8c53464ca2b,True
2021-01-31 00:00:00+00:00,DCL MarketPlace,Decentraland,2355.1200000000003,7500.0,MANA,115792089237316195423570985008687907811074971167444194569999132686373871419360,0x792ff2aedadd23b751deca8918dcff54b6b6d09,0xdd730eca74f05e2dc91af6a78944909a5a08112,0xb53a32f0cb15b766e61dc1399efa2d2031906edbe7d68743d32a0ae4cac1172,True
2021-01-31 00:00:00+00:00,DCL MarketPlace,Decentraland,2543.5296000000003,16500.0,MANA,115792089237316195423570985008687907836596148686514579329752228243756487278613,0xc454e2b4ebb3c74b2caf83e74067a8055b375e4,0xdd730eca74f05e2dc91af6a78944909a5a08112,0xa7967e05abef03b96437c7a48c884c03320236aeb9c67516845e71a0c295df6,True
2021-02-01 00:00:00+00:00,DCL MarketPlace,Decentraland,1395.537923,14900.0,MANA,48660378469694200275262568862742854238216,0x46b7baea7b54938722b6cf6baf010b23ea95dd7,0x5ce213893956bbf4249a7f8a079331280065eec,0x3072c1e886be02456ee882641fb20aeaf95900c8787e4567583c1e2357da886,True
2021-02-01 00:00:00+00:00,DCL MarketPlace,Decentraland,1256.1237,8698.0,MANA,115792089237316195423570985008687907814477794836653579204632878760691553533853,0x15790bcdb4de080854510c6474834850843b41d,0x73deaeb8aa241b6fcdb992060ae43193cccbf63,0x2db88e6b3e907ef2c57f4db8c505b98971dbd6881e3afb40f38462bc46a0e55,True
