date,token_id,price_usd,price_usd_avg,transactions,price_usd_avg_7d,x,y,is_road,is_plaza,estate_size,traffic_cum_sum,traffic_max,traffic_avg,ETH,ETH_7d,COIN,COIN_7d,google,tweet_meta,tweet_pojo
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907843061513658012410135556345784960083296233,14553.0,15453.45942436949,59,15448.49675461659,-31.0,-23.0,0.0,0.0,0.0,18.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907806311018030551056081511888182329116458967,16152.36,15453.45942436949,59,15448.49675461659,-139.0,-41.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,42195013498196369469458451321539258220539,14994.0,15453.45942436949,59,15448.49675461659,123.0,-5.0,0.0,0.0,0.0,2.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,51042355038140769519506191114765231718430,14876.998,15453.45942436949,59,15448.49675461659,150.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,3062541302288446171170371466885913903165,13157.116,15453.45942436949,59,15448.49675461659,9.0,61.0,0.0,0.0,0.0,4.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,50021507937377954129116067292469927084008,24815.607,15453.45942436949,59,15448.49675461659,146.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,2381976568446569244243622252022377480081,11240.0,15453.45942436949,59,15448.49675461659,6.0,-111.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907802567911994420732983414767500579666132856,13508.308,15453.45942436949,59,15448.49675461659,-150.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907818561183239704840766193374049872772071332,14376.6,15453.45942436949,59,15448.49675461659,-103.0,-92.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,3743106036130323098097120681749450326078,13092.954,15453.45942436949,59,15448.49675461659,11.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,4423670769972200025023869896612986748989,13092.954,15453.45942436949,59,15448.49675461659,13.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,4763953136893138488487244504044754960446,13092.954,15453.45942436949,59,15448.49675461659,14.0,62.0,0.0,0.0,2.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,11569600475311907757754736652680119189440,17118.38912,15453.45942436949,59,15448.49675461659,33.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907828089089513491117743167863057962281992126,18409.974,15453.45942436949,59,15448.49675461659,-75.0,-66.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,7826494439181584659657615970930668863559,14913.75,15453.45942436949,59,15448.49675461659,23.0,71.0,0.0,0.0,9.0,209.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907851568572831035871722140710970754288582506,14138.64,15453.45942436949,59,15448.49675461659,-6.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,4423670769972200025023869896612986748990,13157.1191178,15453.45942436949,59,15448.49675461659,13.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,2381976568446569244243622252022377480081,13998.105,15453.45942436949,59,15448.49675461659,6.0,-111.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,13271012309916600075071609689838960246705,14600.0,15453.45942436949,59,15448.49675461659,38.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,8166776806102523123120990578362437075015,14913.75,15453.45942436949,59,15448.49675461659,24.0,71.0,0.0,0.0,9.0,33.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907814137512469732640741169504153259785322396,14598.337,15453.45942436949,59,15448.49675461659,-116.0,-100.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907850888008097193994795213961755890752159605,20571.18,15453.45942436949,59,15448.49675461659,-8.0,-139.0,0.0,0.0,3.0,3.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,7145929705339707732730866756067132440587,18372.06,15453.45942436949,59,15448.49675461659,21.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,3402823669209384634633746074317682114622,12929.989,15453.45942436949,59,15448.49675461659,10.0,62.0,0.0,0.0,0.0,4.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,8166776806102523123120990578362437075014,14913.75,15453.45942436949,59,15448.49675461659,24.0,70.0,0.0,0.0,9.0,54.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,7486212072260646196194241363498900652103,14913.75,15453.45942436949,59,15448.49675461659,22.0,71.0,0.0,0.0,9.0,14.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,16673835979125984709705355764156642361196,11673.801399999998,15453.45942436949,59,15448.49675461659,48.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907834554454484988948548971980599165878009722,14076.72,15453.45942436949,59,15448.49675461659,-56.0,-134.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,2041694201525630780780247644590609268625,14661.78,15453.45942436949,59,15448.49675461659,5.0,-111.0,0.0,0.0,0.0,2.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,2041694201525630780780247644590609268625,10959.0,15453.45942436949,59,15448.49675461659,5.0,-111.0,0.0,0.0,0.0,2.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,6465364971497830805804117541203596017725,11886.0,15453.45942436949,59,15448.49675461659,19.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,4083388403051261561560495289181218537533,13157.116,15453.45942436949,59,15448.49675461659,12.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,49340943203536077202189318077606390661092,18228.0,15453.45942436949,59,15448.49675461659,144.0,-28.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,10548753374549092367364612830384814555062,16719.78,15453.45942436949,59,15448.49675461659,30.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,12250165209153784684681485867543655612357,16719.78,15453.45942436949,59,15448.49675461659,35.0,-59.0,0.0,0.0,0.0,2.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,12590447576074723148144860474975423823813,14661.78,15453.45942436949,59,15448.49675461659,36.0,-59.0,0.0,0.0,0.0,3.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,41854731131275431005995076714107490009081,16170.0,15453.45942436949,59,15448.49675461659,122.0,-7.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,50361790304298892592579441899901695295463,17346.0,15453.45942436949,59,15448.49675461659,147.0,-25.0,0.0,0.0,0.0,3.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,19055812547572553953948978016179019841411,14259.0,15453.45942436949,59,15448.49675461659,55.0,-125.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,45597837167405754104092197395856940335098,14994.0,15453.45942436949,59,15448.49675461659,133.0,-6.0,0.0,0.0,0.0,4.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907849186596262589302477897088718731911102334,18874.8,15453.45942436949,59,15448.49675461659,-13.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907831832195549621440841264983739711732318079,13962.06,15453.45942436949,59,15448.49675461659,-64.0,-129.0,0.0,0.0,0.0,17.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,4423670769972200025023869896612986748808,17196.06,15453.45942436949,59,15448.49675461659,12.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907828089089513491117743167863057962281992230,15543.78,15453.45942436949,59,15448.49675461659,-74.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,115792089237316195423570985008687907843742078391854287062483094999823619719140,17284.26,15453.45942436949,59,15448.49675461659,-29.0,-28.0,0.0,0.0,2.0,13.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,47639531368931384884872445040447549603702,19815.6,15453.45942436949,59,15448.49675461659,139.0,-138.0,0.0,0.0,0.0,1.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-11 00:00:00+00:00,3402823669209384634633746074317682114512,14793.415,15453.45942436949,59,15448.49675461659,9.0,-48.0,0.0,0.0,0.0,2.0,0.0,0.0,3254.42,3387.2842857142855,2.94,3.1685714285714286,97.0,284821,11449
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907846124054960300856306726717251845997199244,16816.8126,16084.958478864943,87,15460.115612242458,-22.0,-116.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839998972355723963964385974318074169393273,15350.0,16084.958478864943,87,15460.115612242458,-39.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,12590447576074723148144860474975423823998,16225.000000000002,16084.958478864943,87,15460.115612242458,37.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,12250165209153784684681485867543655612542,16225.000000000002,16084.958478864943,87,15460.115612242458,36.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,7826494439181584659657615970930668863558,15631.249999999998,16084.958478864943,87,15460.115612242458,23.0,70.0,0.0,0.0,9.0,331.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907822984854009677040791217243946485758820253,14991.06,16084.958478864943,87,15460.115612242458,-90.0,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907816519489038179209985413126405282162802628,12912.96,16084.958478864943,87,15460.115612242458,-109.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,3743106036130323098097120681749450326156,16752.038333333334,16084.958478864943,87,15460.115612242458,11.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,3402823669209384634633746074317682114700,16752.038333333334,16084.958478864943,87,15460.115612242458,10.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,2722258935367507707706996859454145691788,16752.038333333334,16084.958478864943,87,15460.115612242458,8.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,12250165209153784684681485867543655612541,16225.000000000002,16084.958478864943,87,15460.115612242458,36.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,12590447576074723148144860474975423823997,16225.000000000002,16084.958478864943,87,15460.115612242458,37.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907820262595074309533083510247087031613128725,16930.85,16084.958478864943,87,15460.115612242458,-97.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,1701411834604692317316873037158841057211,32011.504,16084.958478864943,87,15460.115612242458,4.0,-69.0,0.0,0.0,0.0,2.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,2041694201525630780780247644590609268702,15549.84,16084.958478864943,87,15460.115612242458,5.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907819922312707388594620046872479599844917269,16930.85,16084.958478864943,87,15460.115612242458,-98.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,2381976568446569244243622252022377480332,16752.038333333334,16084.958478864943,87,15460.115612242458,7.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,3062541302288446171170371466885913903244,16752.038333333334,16084.958478864943,87,15460.115612242458,9.0,140.0,0.0,0.0,0.0,5.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839318407621882087037459225103210632970363,13469.72,16084.958478864943,87,15460.115612242458,-41.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,7826494439181584659657615970930668863557,15631.249999999998,16084.958478864943,87,15460.115612242458,23.0,69.0,0.0,0.0,9.0,14.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,12590447576074723148144860474975423823996,16225.000000000002,16084.958478864943,87,15460.115612242458,37.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907816519489038179209985413126405282162802627,12912.96,16084.958478864943,87,15460.115612242458,-109.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907816859771405100148448876501012713931014084,12912.96,16084.958478864943,87,15460.115612242458,-108.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,5784800237655953878877368326340059594760,22641.015,16084.958478864943,87,15460.115612242458,17.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,7486212072260646196194241363498900652102,15631.249999999998,16084.958478864943,87,15460.115612242458,22.0,70.0,0.0,0.0,9.0,30.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,12250165209153784684681485867543655612540,16225.000000000002,16084.958478864943,87,15460.115612242458,36.0,124.0,0.0,0.0,0.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,9187623906865338513511114400657741709238,12854.526,16084.958478864943,87,15460.115612242458,26.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907819582030340467656156583497872168076705812,16881.1,16084.958478864943,87,15460.115612242458,-99.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,50021507937377954129116067292469927084010,13237.99734565,16084.958478864943,87,15460.115612242458,146.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,4083388403051261561560495289181218537612,16752.038333333334,16084.958478864943,87,15460.115612242458,12.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907830471066081937686987411485309984659472504,18541.1025,16084.958478864943,87,15460.115612242458,-67.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,6465364971497830805804117541203596017669,20017.983333333334,16084.958478864943,87,15460.115612242458,19.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,6465364971497830805804117541203596017670,20017.983333333334,16084.958478864943,87,15460.115612242458,19.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,6465364971497830805804117541203596017671,20017.983333333334,16084.958478864943,87,15460.115612242458,19.0,7.0,0.0,0.0,9.0,2.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,6125082604576892342340742933771827806213,20017.983333333334,16084.958478864943,87,15460.115612242458,18.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,6125082604576892342340742933771827806215,20017.983333333334,16084.958478864943,87,15460.115612242458,18.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,5784800237655953878877368326340059594758,20017.983333333334,16084.958478864943,87,15460.115612242458,17.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,6125082604576892342340742933771827806214,20017.983333333334,16084.958478864943,87,15460.115612242458,18.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,19055812547572553953948978016179019841498,15927.36,16084.958478864943,87,15460.115612242458,55.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,12590447576074723148144860474975423823995,16225.000000000002,16084.958478864943,87,15460.115612242458,37.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907827068242412728302352777739235666977357795,17050.0,16084.958478864943,87,15460.115612242458,-78.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907830811348448858625450874859917416427683954,21603.9,16084.958478864943,87,15460.115612242458,-66.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,8847341539944400050047739793225973497760,14157.7,16084.958478864943,87,15460.115612242458,25.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,50021507937377954129116067292469927084010,15124.9,16084.958478864943,87,15460.115612242458,146.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839318407621882087037459225103210632970361,13469.72,16084.958478864943,87,15460.115612242458,-41.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839318407621882087037459225103210632970364,13469.72,16084.958478864943,87,15460.115612242458,-41.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839318407621882087037459225103210632970365,13469.72,16084.958478864943,87,15460.115612242458,-41.0,125.0,0.0,0.0,0.0,4.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839658689988803025500922599710642401181819,13469.72,16084.958478864943,87,15460.115612242458,-40.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839658689988803025500922599710642401181821,13469.72,16084.958478864943,87,15460.115612242458,-40.0,125.0,0.0,0.0,4.0,2.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839998972355723963964385974318074169393276,13469.72,16084.958478864943,87,15460.115612242458,-39.0,124.0,0.0,0.0,4.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,1361129467683753853853498429727072845689,19470.0,16084.958478864943,87,15460.115612242458,3.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907819241747973546717693120123264736308494356,16893.6,16084.958478864943,87,15460.115612242458,-100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839658689988803025500922599710642401181820,13469.72,16084.958478864943,87,15460.115612242458,-40.0,124.0,0.0,0.0,4.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839658689988803025500922599710642401181818,13469.72,16084.958478864943,87,15460.115612242458,-40.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839318407621882087037459225103210632970362,13469.72,16084.958478864943,87,15460.115612242458,-41.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839998972355723963964385974318074169393275,13469.72,16084.958478864943,87,15460.115612242458,-39.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,5784800237655953878877368326340059594757,20017.983333333334,16084.958478864943,87,15460.115612242458,17.0,5.0,0.0,0.0,9.0,7.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907816859771405100148448876501012713931014083,12912.96,16084.958478864943,87,15460.115612242458,-108.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907817200053772021086912339875620145699225540,12912.96,16084.958478864943,87,15460.115612242458,-107.0,-60.0,0.0,0.0,0.0,2.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907816179206671258271521949751797850394591171,12912.96,16084.958478864943,87,15460.115612242458,-110.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
